id,fromClass,toClass,fromEntity,fromEntityFile,fromEntityType,relationType,toEntity,toEntityFile,toEntityType,facadeType
456,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager.dismissCurrentBlockingHelper,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationBlockingHelperManager.java,Method,Call,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setBlockingHelperShowing,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager.perhapsShowBlockingHelper,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationBlockingHelperManager.java,Method,Call,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.setBlockingHelperShowing,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager.perhapsShowBlockingHelper,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationBlockingHelperManager.java,Method,Call,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getNumUniqueChannels,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager.perhapsShowBlockingHelper,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationBlockingHelperManager.java,Method,Call,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getIsNonblockable,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager.perhapsShowBlockingHelper,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationBlockingHelperManager.java,Method,Call,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.isChildInGroup,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager.perhapsShowBlockingHelper,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationBlockingHelperManager.java,Method,Call,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getEntry,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager.perhapsShowBlockingHelper,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationBlockingHelperManager.java,Method,Call,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.isOnlyChildInGroup,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow,com.android.systemui.statusbar.notification.row.NotificationBlockingHelperManager.getLogMaker,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationBlockingHelperManager.java,Method,Call,com.android.systemui.statusbar.notification.row.ExpandableNotificationRow.getEntry,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/ExpandableNotificationRow.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.onActivated,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.setActivatedChild,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.getMaxNotificationsWhileLocked,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.computeMaxKeyguardNotifications,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.StatusBarNotificationPresenter,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.getHeaderDebugInfo,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.StatusBarNotificationPresenter,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.createRemoteInputDelegate,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.onUpdateRowStates,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.onUpdateRowStates,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.updateNotificationViews,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.updateNotificationViews,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.onNotificationRemoved,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.isQsExpanded,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.onActivated,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.getActivatedChild,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.onActivated,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.showTransientIndication,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.onActivationReset,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.getActivatedChild,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.onActivationReset,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.setActivatedChild,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter,com.android.systemui.statusbar.phone.NotificationPanelViewController,com.android.systemui.statusbar.phone.StatusBarNotificationPresenter.maybeEndAmbientPulse,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarNotificationPresenter.java,Method,Call,com.android.systemui.statusbar.phone.NotificationPanelViewController.hasPulsingNotifications,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationPanelViewController.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.Dependency,com.android.systemui.statusbar.NotificationShelf.onDetachedFromWindow,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.Dependency.get,packages/SystemUI/src/com/android/systemui/Dependency.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.Dependency,com.android.systemui.statusbar.NotificationShelf.onAttachedToWindow,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.Dependency.get,packages/SystemUI/src/com/android/systemui/Dependency.java,Method,
456,com.android.systemui.statusbar.phone.DozeServiceHost,com.android.systemui.statusbar.phone.NotificationShadeWindowController,com.android.systemui.statusbar.phone.DozeServiceHost.setDozeScreenBrightness,packages/SystemUI/src/com/android/systemui/statusbar/phone/DozeServiceHost.java,Method,Call,com.android.systemui.statusbar.phone.NotificationShadeWindowController.setDozeScreenBrightness,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationShadeWindowController.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationInfo,com.android.systemui.statusbar.notification.row.NotificationGuts,com.android.systemui.statusbar.notification.row.NotificationInfo.onInitializeAccessibilityEvent,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationInfo.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationGuts.isExposed,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGuts.java,Method,
456,com.android.systemui.stackdivider.DividerImeController,com.android.systemui.stackdivider.WindowManagerProxy,com.android.systemui.stackdivider.DividerImeController.updateImeAdjustState,packages/SystemUI/src/com/android/systemui/stackdivider/DividerImeController.java,Method,Call,com.android.systemui.stackdivider.WindowManagerProxy.queueSyncTransactionIfWaiting,packages/SystemUI/src/com/android/systemui/stackdivider/WindowManagerProxy.java,Method,
456,com.android.systemui.statusbar.phone.KeyguardStatusBarView,com.android.systemui.statusbar.phone.StatusBarWindowView,com.android.systemui.statusbar.phone.KeyguardStatusBarView.updateLayoutConsideringCutout,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarView.java,Method,Call,com.android.systemui.statusbar.phone.StatusBarWindowView.cornerCutoutMargins,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarWindowView.java,Method,
456,com.android.systemui.statusbar.phone.KeyguardStatusBarView,com.android.systemui.statusbar.phone.StatusBarWindowView,com.android.systemui.statusbar.phone.KeyguardStatusBarView.updatePadding,packages/SystemUI/src/com/android/systemui/statusbar/phone/KeyguardStatusBarView.java,Method,Call,com.android.systemui.statusbar.phone.StatusBarWindowView.paddingNeededForCutoutAndRoundedCorner,packages/SystemUI/src/com/android/systemui/statusbar/phone/StatusBarWindowView.java,Method,
456,com.android.systemui.statusbar.SuperStatusBarViewFactory,com.android.systemui.statusbar.phone.LockscreenLockIconController,com.android.systemui.statusbar.SuperStatusBarViewFactory.getNotificationShadeWindowView,packages/SystemUI/src/com/android/systemui/statusbar/SuperStatusBarViewFactory.java,Method,Call,com.android.systemui.statusbar.phone.LockscreenLockIconController.attach,packages/SystemUI/src/com/android/systemui/statusbar/phone/LockscreenLockIconController.java,Method,
456,com.android.systemui.tuner.LockscreenFragment,com.android.systemui.Dependency,com.android.systemui.tuner.LockscreenFragment.onCreatePreferences,packages/SystemUI/src/com/android/systemui/tuner/LockscreenFragment.java,Method,Call,com.android.systemui.Dependency.get,packages/SystemUI/src/com/android/systemui/Dependency.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper.isPendingNotificationInGroup,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupAlertTransferHelper.java,Method,Call,com.android.systemui.statusbar.phone.NotificationGroupManager.getGroupKey,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper.isPendingNotificationInGroup,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupAlertTransferHelper.java,Method,Call,com.android.systemui.statusbar.phone.NotificationGroupManager.isGroupChild,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper.handleSuppressedSummaryAlerted,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupAlertTransferHelper.java,Method,Call,com.android.systemui.statusbar.phone.NotificationGroupManager.isSummaryOfSuppressedGroup,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper.handleSuppressedSummaryAlerted,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupAlertTransferHelper.java,Method,Call,com.android.systemui.statusbar.phone.NotificationGroupManager.getLogicalChildren,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper.handleSuppressedSummaryAlerted,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupAlertTransferHelper.java,Method,Call,com.android.systemui.statusbar.phone.NotificationGroupManager.getGroupKey,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper.onAlertStateChanged,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupAlertTransferHelper.java,Method,Call,com.android.systemui.statusbar.phone.NotificationGroupManager.isSummaryOfSuppressedGroup,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper.checkShouldTransferBack,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupAlertTransferHelper.java,Method,Call,com.android.systemui.statusbar.phone.NotificationGroupManager.getLogicalChildren,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,
456,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper,com.android.systemui.statusbar.phone.NotificationGroupManager,com.android.systemui.statusbar.phone.NotificationGroupAlertTransferHelper.bind,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupAlertTransferHelper.java,Method,Call,com.android.systemui.statusbar.phone.NotificationGroupManager.addOnGroupChangeListener,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationGroupManager.java,Method,
456,com.android.systemui.statusbar.notification.logging.NotificationPanelLogger,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.logging.NotificationPanelLogger.toNotificationProto,packages/SystemUI/src/com/android/systemui/statusbar/notification/logging/NotificationPanelLogger.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.notification.logging.NotificationPanelLogger,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.logging.NotificationPanelLogger.toNotificationProto,packages/SystemUI/src/com/android/systemui/statusbar/notification/logging/NotificationPanelLogger.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getBucket,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
456,com.android.systemui.statusbar.phone.NotificationIconAreaController,com.android.systemui.statusbar.NotificationMediaManager,com.android.systemui.statusbar.phone.NotificationIconAreaController.shouldShowNotificationIcon,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconAreaController.java,Method,Call,com.android.systemui.statusbar.NotificationMediaManager.getMediaNotificationKey,packages/SystemUI/src/com/android/systemui/statusbar/NotificationMediaManager.java,Method,
456,com.android.systemui.statusbar.phone.MultiUserSwitch,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter,com.android.systemui.statusbar.phone.MultiUserSwitch.hasMultipleUsers,packages/SystemUI/src/com/android/systemui/statusbar/phone/MultiUserSwitch.java,Method,Call,com.android.systemui.statusbar.policy.UserSwitcherController.BaseUserAdapter.getUserCount,packages/SystemUI/src/com/android/systemui/statusbar/policy/UserSwitcherController.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.getIconState,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.getIconState,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.onFinishInflate,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.setIsStaticLayout,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setOpenedAmount,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.setOpenedAmount,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setOpenedAmount,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.getFinalTranslationX,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setOpenedAmount,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.hasOverflow,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setOpenedAmount,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.setActualPaddingEnd,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setOpenedAmount,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.setActualPaddingStart,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setOpenedAmount,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.getNoOverflowExtraPadding,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setOpenedAmount,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.setActualLayoutWidth,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setOpenedAmount,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.getPartialOverflowExtraPadding,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setIconTransformationAmount,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.getActualPaddingStart,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.setAnimationsEnabled,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.setAnimationsEnabled,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.updateAppearance,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.resetViewStates,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.updateAppearance,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.setSpeedBumpIndex,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.updateAppearance,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.calculateIconTranslations,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.NotificationShelf,com.android.systemui.statusbar.phone.NotificationIconContainer,com.android.systemui.statusbar.NotificationShelf.updateAppearance,packages/SystemUI/src/com/android/systemui/statusbar/NotificationShelf.java,Method,Call,com.android.systemui.statusbar.phone.NotificationIconContainer.applyIconStates,packages/SystemUI/src/com/android/systemui/statusbar/phone/NotificationIconContainer.java,Method,
456,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout,com.android.systemui.statusbar.notification.row.NotificationSnooze,com.android.systemui.statusbar.notification.stack.NotificationStackScrollLayout.onTouchEvent,packages/SystemUI/src/com/android/systemui/statusbar/notification/stack/NotificationStackScrollLayout.java,Method,Call,com.android.systemui.statusbar.notification.row.NotificationSnooze.isExpanded,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationSnooze.java,Method,
456,com.android.systemui.statusbar.phone.AutoTileManager,com.android.systemui.statusbar.phone.AutoTileManager.AutoAddSetting,com.android.systemui.statusbar.phone.AutoTileManager.populateSettingsList,packages/SystemUI/src/com/android/systemui/statusbar/phone/AutoTileManager.java,Method,Call,com.android.systemui.statusbar.phone.AutoTileManager.AutoAddSetting.AutoAddSetting,packages/SystemUI/src/com/android/systemui/statusbar/phone/AutoTileManager.java,Method,
456,com.android.systemui.qs.QuickStatusBarHeaderController.Builder,com.android.systemui.qs.QuickStatusBarHeaderController,com.android.systemui.qs.QuickStatusBarHeaderController.Builder.build,packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeaderController.java,Method,Call,com.android.systemui.qs.QuickStatusBarHeaderController.QuickStatusBarHeaderController,packages/SystemUI/src/com/android/systemui/qs/QuickStatusBarHeaderController.java,Method,
456,com.android.systemui.statusbar.notification.ActivityLaunchAnimator.AnimationRunner,com.android.systemui.statusbar.phone.PanelViewController,com.android.systemui.statusbar.notification.ActivityLaunchAnimator.AnimationRunner.setExpandAnimationRunning,packages/SystemUI/src/com/android/systemui/statusbar/notification/ActivityLaunchAnimator.java,Method,Call,com.android.systemui.statusbar.phone.PanelViewController.setLaunchingNotification,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelViewController.java,Method,
456,com.android.systemui.statusbar.notification.ActivityLaunchAnimator.AnimationRunner,com.android.systemui.statusbar.phone.PanelViewController,com.android.systemui.statusbar.notification.ActivityLaunchAnimator.AnimationRunner.onAnimationStart,packages/SystemUI/src/com/android/systemui/statusbar/notification/ActivityLaunchAnimator.java,Method,Call,com.android.systemui.statusbar.phone.PanelViewController.collapseWithDuration,packages/SystemUI/src/com/android/systemui/statusbar/phone/PanelViewController.java,Method,
456,com.android.systemui.qs.QSSecurityFooter,com.android.systemui.statusbar.phone.SystemUIDialog,com.android.systemui.qs.QSSecurityFooter.createDialog,packages/SystemUI/src/com/android/systemui/qs/QSSecurityFooter.java,Method,Call,com.android.systemui.statusbar.phone.SystemUIDialog.SystemUIDialog,packages/SystemUI/src/com/android/systemui/statusbar/phone/SystemUIDialog.java,Method,
456,com.android.systemui.statusbar.notification.row.NotificationGutsManager,com.android.systemui.statusbar.notification.collection.NotificationEntry,com.android.systemui.statusbar.notification.row.NotificationGutsManager.initializeAppOpsInfo,packages/SystemUI/src/com/android/systemui/statusbar/notification/row/NotificationGutsManager.java,Method,Call,com.android.systemui.statusbar.notification.collection.NotificationEntry.getSbn,packages/SystemUI/src/com/android/systemui/statusbar/notification/collection/NotificationEntry.java,Method,
